Invoice,DateSold,SalesPrice,AdditionalCost,Deposit,Total,SalesPersonID,CustomerID,RegisterNumber
10000000,17/06/15,14599,2919.8,2000,15518.8,MK201,1,GKN534
10000001,27/06/15,15995,3199,2000,17194,MK201,2,ALP394
10000002,07/07/15,24990,4998,5000,24988,MK201,3,NT6776
10000003,11/07/15,36990,7398,1500,42888,MK201,4,KGH334
10000004,17/07/15,46990,9398,0,56388,KK634,5,PHG902
10000005,19/07/15,9995,1999,0,11994,MK201,6,GLM123
10000006,07/08/15,12995,2599,1500,14094,KK634,7,OM1122
10000007,10/08/15,13995,2799,3000,13794,KK634,8,RS3456
10000008,27/08/15,9995,1999,0,11994,BP301,9,ZHU123
10000009,01/10/15,41885,8377,0,50262,BP301,10,PRH345
10000010,11/10/15,17995,3599,0,21594,MK201,11,SUT143
10000011,10/11/15,39995,7999,2000,45994,BP301,12,GBR553
10000012,11/12/15,20990,4198,3000,22188,KC312,13,LQRT67
10000013,12/12/15,27440,5488,3000,29928,KC312,14,SALES1


PL/SQL procedure successfully completed.

